/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_175.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_175.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_175.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_277.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_277.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_277.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_384.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_384.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_384.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_489.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_489.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_489.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_589.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_589.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_589.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_699.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_699.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_699.jpg, 0, 1, 0, 30.19048
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_810.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_810.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_810.jpg, -0.1507891, 1, 0, 30.18397
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_44_914.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_44_914.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_44_914.jpg, -0.04332912, 1, 0, 30.19079
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_018.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_018.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_018.jpg, 0, 1, 0, 30.19001
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_123.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_123.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_123.jpg, 0, 1, 0, 30.19025
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_229.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_229.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_229.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_334.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_334.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_334.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_436.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_436.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_436.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_547.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_547.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_547.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_656.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_656.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_656.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_761.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_761.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_761.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_862.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_862.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_862.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_45_973.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_45_973.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_45_973.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_076.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_076.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_076.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_180.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_180.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_180.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_280.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_280.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_280.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_380.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_380.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_380.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_484.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_484.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_484.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_586.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_586.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_586.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_695.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_695.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_695.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_800.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_800.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_800.jpg, -0.1454701, 1, 0, 30.18477
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_46_903.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_46_903.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_46_903.jpg, -0.02864707, 1, 0, 30.19053
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_003.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_003.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_003.jpg, 0, 1, 0, 30.19015
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_114.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_114.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_114.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_217.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_217.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_217.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_324.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_324.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_324.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_430.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_430.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_430.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_531.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_531.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_531.jpg, 0, 1, 0, 30.19024
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_631.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_631.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_631.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_735.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_735.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_735.jpg, 0, 1, 0, 30.19026
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_843.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_843.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_843.jpg, -0.1521599, 1, 0, 30.1856
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_47_949.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_47_949.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_47_949.jpg, 0, 1, 0, 30.1901
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_057.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_057.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_057.jpg, 0, 1, 0, 30.19025
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_165.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_165.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_165.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_275.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_275.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_275.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_386.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_386.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_386.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_497.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_497.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_497.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_601.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_601.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_601.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_709.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_709.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_709.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_812.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_812.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_812.jpg, -0.1230573, 1, 0, 30.18915
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_48_919.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_48_919.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_48_919.jpg, 0, 1, 0, 30.19007
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_019.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_019.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_019.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_122.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_122.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_122.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_223.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_223.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_223.jpg, 0, 1, 0, 30.19033
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_331.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_331.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_331.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_437.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_437.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_437.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_540.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_540.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_540.jpg, 0, 1, 0, 30.19033
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_648.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_648.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_648.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_751.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_751.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_751.jpg, -0.1430218, 1, 0, 30.1846
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_859.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_859.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_859.jpg, -0.05804372, 1, 0, 30.19075
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_49_963.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_49_963.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_49_963.jpg, 0, 1, 0, 30.18999
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_064.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_064.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_064.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_175.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_175.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_175.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_285.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_285.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_285.jpg, 0, 1, 0, 30.19026
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_387.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_387.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_387.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_490.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_490.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_490.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_597.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_597.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_597.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_697.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_697.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_697.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_800.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_800.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_800.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_50_906.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_50_906.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_50_906.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_010.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_010.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_010.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_115.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_115.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_115.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_222.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_222.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_222.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_331.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_331.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_331.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_441.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_441.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_441.jpg, 0, 1, 0, 30.19033
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_550.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_550.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_550.jpg, 0, 1, 0, 30.19057
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_654.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_654.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_654.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_761.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_761.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_761.jpg, 0, 1, 0, 30.1904
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_864.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_864.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_864.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_51_971.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_51_971.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_51_971.jpg, 0, 1, 0, 30.19032
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_081.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_081.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_081.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_184.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_184.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_184.jpg, 0, 1, 0, 30.19029
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_286.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_286.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_286.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_386.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_386.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_386.jpg, 0, 1, 0, 30.19031
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_488.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_488.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_488.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_607.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_607.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_607.jpg, 0, 1, 0, 30.18988
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_708.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_708.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_708.jpg, 0, 1, 0, 30.1902
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_820.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_820.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_820.jpg, 0, 1, 0, 30.19038
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_52_935.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_52_935.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_52_935.jpg, 0, 1, 0, 30.19028
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_037.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_037.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_037.jpg, -0.05207956, 1, 0, 30.18885
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_148.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_148.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_148.jpg, 0, 1, 0, 30.19025
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_249.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_249.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_249.jpg, 0, 1, 0, 30.1903
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_366.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_366.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_366.jpg, 0, 1, 0, 30.19027
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_480.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_480.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_480.jpg, -0.135522, 1, 0, 30.18522
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_583.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_583.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_583.jpg, -0.3749667, 1, 0, 30.16165
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_690.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_690.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_690.jpg, -0.05375075, 1, 0, 30.19082
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_792.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_792.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_792.jpg, 0, 1, 0, 30.18979
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_894.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_894.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_894.jpg, 0, 1, 0, 30.19024
/Users/ahmed/Desktop/data collcting/IMG/center_2023_10_26_15_15_53_999.jpg, /Users/ahmed/Desktop/data collcting/IMG/left_2023_10_26_15_15_53_999.jpg, /Users/ahmed/Desktop/data collcting/IMG/right_2023_10_26_15_15_53_999.jpg, 0, 1, 0, 30.19031
